,0,1,2,3
49567,-0.319314,18.101112,0.050556,0.0
49568,1.462547,15.918691,-0.092072,0.0
49569,0.778752,14.063869,-0.211436,0.0
49570,0.245011,12.884824,-0.314955,0.0
49571,-0.20486,11.847505,-0.399292,0.0
49572,0.997301,10.813415,-0.458937,0.0
49573,0.5602,10.085051,-0.520512,0.0
49574,0.182242,9.496705,-0.577622,0.0
49575,-0.153664,8.88675,-0.624633,0.0
49576,0.703364,7.611829,-0.602959,0.0
49577,0.397925,7.141161,-0.630772,0.0
49578,0.130764,6.752693,-0.658661,0.0
49579,-0.108926,6.363707,-0.681307,0.0
49580,0.551739,5.959586,-0.692496,0.0
49581,0.320201,5.710458,-0.715434,0.0
49582,0.106816,5.466726,-0.735385,0.0
49583,-0.08999,5.204325,-0.750994,0.0
49584,0.460586,4.946774,-0.760237,0.0
49585,0.267792,4.760925,-0.774883,0.0
49586,0.088871,4.548322,-0.782511,0.0
49587,-0.075387,4.359788,-0.793212,0.0
49588,0.390202,4.17505,-0.800663,0.0
49589,0.227681,4.035252,-0.809806,0.0
49590,0.075477,3.862842,-0.812071,0.0
49591,-0.06609,3.746477,-0.825902,0.0
49592,0.339176,3.601945,-0.830599,0.0
49593,0.19795,3.497466,-0.838425,0.0
49594,0.0664,3.398298,-0.847452,0.0
49595,-0.058491,3.283215,-0.854125,0.0
49596,0.298459,3.146015,-0.85208,0.0
49597,0.176417,3.088342,-0.86485,0.0
49598,0.056839,2.935216,-0.852363,0.0
49599,-0.053727,2.874934,-0.865955,0.0
49600,3.645248,37.237766,11.161233,0.0
49601,2.439267,40.805653,11.729442,0.0
49602,1.003396,44.87397,12.405592,0.0
49603,-0.0,0.0,0.0,0.0
49604,3.627069,37.185917,9.599982,0.0
49605,2.448145,40.834511,10.078215,0.0
49606,1.028596,44.947941,10.611455,0.0
49607,-0.0,0.0,0.0,0.0
49608,3.623335,37.14764,8.110641,0.0
49609,2.460494,40.802074,8.457613,0.0
49610,1.04525,44.989086,8.869679,0.0
49611,-0.670093,49.91946,9.361053,0.0
49612,3.643564,37.422634,6.717821,0.0
49613,2.469681,40.835793,6.904789,0.0
49614,1.057247,44.83152,7.134685,0.0
49615,-0.669115,51.870193,7.761954,0.0
49616,3.657007,37.560711,5.323926,0.0
49617,2.488478,40.909622,5.381255,0.0
49618,1.081416,44.85981,5.469947,0.0
49619,-0.589318,48.298592,5.435031,0.0
49620,0.0,0.0,0.0,0.0
49621,0.0,0.0,0.0,0.0
49622,0.0,0.0,0.0,0.0
49623,-0.0,0.0,0.0,0.0
49624,1.515742,15.511868,1.048866,0.0
49625,0.922657,15.124563,0.876351,0.0
49626,0.363082,14.741156,0.716022,0.0
49627,-0.166487,14.472975,0.566152,0.0
49628,1.512207,15.447835,0.476942,0.0
49629,0.928603,15.135102,0.322927,0.0
49630,0.365438,14.629375,0.176242,0.0
49631,-0.208529,18.127731,0.050626,0.0
49632,1.530135,15.602892,-0.090298,0.0
49633,0.869146,14.125692,-0.212441,0.0
49634,0.323287,12.852097,-0.314198,0.0
49635,-0.132284,11.85953,-0.399663,0.0
49636,1.061871,10.789195,-0.458177,0.0
49637,0.622009,10.080427,-0.52046,0.0
49638,0.240762,9.505386,-0.578229,0.0
49639,-0.098966,8.872563,-0.623581,0.0
49640,0.739492,7.500225,-0.594466,0.0
49641,0.441734,7.138586,-0.630772,0.0
49642,0.172093,6.747784,-0.658273,0.0
49643,-0.06979,6.356301,-0.680456,0.0
49644,0.584,5.912591,-0.687439,0.0
49645,0.355727,5.716308,-0.716427,0.0
49646,0.140001,5.452097,-0.733519,0.0
49647,-0.05779,5.181026,-0.747567,0.0
49648,0.487902,4.913362,-0.755548,0.0
49649,0.297184,4.762147,-0.775364,0.0
49650,0.117233,4.565425,-0.785563,0.0
49651,-0.048404,4.339509,-0.789454,0.0
49652,0.417565,4.190171,-0.804039,0.0
49653,0.250599,4.004421,-0.803913,0.0
49654,0.098801,3.847632,-0.808986,0.0
49655,-0.042831,3.723376,-0.820736,0.0
49656,0.361952,3.606585,-0.832165,0.0
49657,0.219406,3.496185,-0.838425,0.0
49658,0.087076,3.391036,-0.845759,0.0
49659,-0.037802,3.237061,-0.842042,0.0
49660,0.317466,3.141243,-0.851299,0.0
49661,0.195363,3.087201,-0.86485,0.0
49662,0.07551,2.960733,-0.859892,0.0
49663,-0.036158,2.880954,-0.867685,0.0
49664,3.802037,36.526543,10.954845,0.0
49665,2.638942,40.021652,11.508521,0.0
49666,1.263149,44.320683,12.254545,0.0
49667,-0.454315,49.345184,13.148742,0.0
49668,3.791809,36.552189,9.442206,0.0
49669,2.652023,40.1134,9.90407,0.0
49670,1.278169,44.037979,10.398284,0.0
49671,-0.399697,48.984924,11.075539,0.0
49672,3.811776,36.744663,8.027613,0.0
49673,2.670995,40.187248,8.333409,0.0
49674,1.294748,44.078602,8.691579,0.0
49675,-0.35828,49.167805,9.219514,0.0
49676,3.801728,36.710232,6.593999,0.0
49677,2.677974,40.186256,6.797611,0.0
49678,1.314851,44.236839,7.041197,0.0
49679,-0.353628,52.286713,7.82381,0.0
49680,3.806623,36.7575,5.21329,0.0
49681,2.684443,40.072491,5.273206,0.0
49682,1.339424,44.282806,5.400491,0.0
49683,-0.293669,48.419548,5.448338,0.0
49684,2.50777,24.215521,2.528698,0.0
49685,0.0,0.0,0.0,0.0
49686,0.0,0.0,0.0,0.0
49687,-0.0,0.0,0.0,0.0
49688,1.619864,15.588615,1.054708,0.0
49689,1.019389,15.177386,0.879758,0.0
49690,0.455952,14.81752,0.719854,0.0
49691,-0.077953,14.524684,0.568146,0.0
49692,1.615967,15.524758,0.479614,0.0
49693,1.02556,15.189967,0.324226,0.0
49694,0.461416,14.826747,0.17865,0.0
49695,-0.097489,18.164669,0.050726,0.0
49696,1.619621,15.533534,-0.089953,0.0
49697,0.95506,14.10912,-0.212276,0.0
49698,0.401858,12.840878,-0.313978,0.0
49699,-0.059507,11.859119,-0.399629,0.0
49700,1.126492,10.76757,-0.457544,0.0
49701,0.683579,10.072434,-0.520254,0.0
49702,0.299427,9.514705,-0.578897,0.0
49703,-0.044418,8.852056,-0.622109,0.0
49704,0.780304,7.445972,-0.590535,0.0
49705,0.485866,7.14071,-0.631211,0.0
49706,0.213336,6.741627,-0.657788,0.0
49707,-0.030855,6.37053,-0.681946,0.0
49708,0.616431,5.872343,-0.683186,0.0
49709,0.390321,5.707088,-0.715558,0.0
49710,0.173263,5.445192,-0.732719,0.0
49711,-0.026059,5.19316,-0.74928,0.0
49712,0.516796,4.898479,-0.753733,0.0
49713,0.325521,4.747433,-0.773279,0.0
49714,0.145275,4.565605,-0.785732,0.0
49715,-0.021756,4.335789,-0.788738,0.0
49716,0.445232,4.206089,-0.807602,0.0
49717,0.276174,4.017481,-0.806859,0.0
49718,0.12303,3.866515,-0.8131,0.0
49719,-0.02001,3.728451,-0.821812,0.0
49720,0.383042,3.594604,-0.829928,0.0
49721,0.240587,3.490892,-0.837494,0.0
49722,0.107141,3.367163,-0.839953,0.0
49723,-0.017896,3.22949,-0.840028,0.0
49724,0.336734,3.139236,-0.851299,0.0
49725,0.212767,3.063847,-0.858657,0.0
49726,0.093584,2.957335,-0.859055,0.0
49727,-0.018541,2.890697,-0.870569,0.0
49728,3.98417,36.122482,10.84079,0.0
49729,2.85681,39.62122,11.398199,0.0
49730,1.50377,43.408535,12.004664,0.0
49731,-0.147951,48.181709,12.838233,0.0
49732,3.973997,36.146027,9.34341,0.0
49733,2.852326,39.463009,9.747624,0.0
49734,1.530297,43.515743,10.276997,0.0
49735,-0.097182,48.02668,10.85854,0.0
49736,3.979177,36.193146,7.912308,0.0
49737,2.871421,39.535255,8.201709,0.0
49738,1.545927,43.527607,8.584641,0.0
49739,-0.05562,48.330692,9.062312,0.0
49740,3.990924,36.358406,6.535079,0.0
49741,2.869012,39.406895,6.668633,0.0
49742,1.559073,43.469963,6.920525,0.0
49743,-0.03035,48.388309,7.240317,0.0
49744,4.002812,36.466713,5.175434,0.0
49745,2.901771,39.665657,5.221915,0.0
49746,1.58635,43.593246,5.317483,0.0
49747,0.003434,48.43137,5.449568,0.0
49748,2.623531,23.901087,2.497497,0.0
49749,0.0,0.0,0.0,0.0
49750,0.547734,14.979902,1.274548,0.0
49751,0.0,0.0,0.0,0.0
49752,1.72422,15.657722,1.060079,0.0
49753,1.118411,15.251494,0.884435,0.0
49754,0.548741,14.865349,0.722327,0.0
49755,0.011218,14.586842,0.570569,0.0
49756,1.724235,15.632777,0.483268,0.0
49757,1.117864,15.171424,0.32397,0.0
49758,0.558415,14.985513,0.180601,0.0
49759,0.014042,18.258924,0.050989,0.0
49760,1.717538,15.547159,-0.090091,0.0
49761,1.041319,14.099006,-0.212216,0.0
49762,0.480865,12.844164,-0.314125,0.0
49763,0.013272,11.870255,-0.399999,0.0
49764,1.19232,10.75847,-0.457459,0.0
49765,0.745222,10.066059,-0.520151,0.0
49766,0.357578,9.506703,-0.578533,0.0
49767,0.009933,8.884083,-0.624352,0.0
49768,0.824877,7.431136,-0.589748,0.0
49769,0.53063,7.150508,-0.632353,0.0
49770,0.254247,6.728256,-0.656623,0.0
49771,0.008241,6.375571,-0.682478,0.0
49772,0.649707,5.843768,-0.680313,0.0
49773,0.426734,5.723387,-0.717916,0.0
49774,0.206558,5.441055,-0.732319,0.0
49775,0.005826,5.211038,-0.751851,0.0
49776,0.545636,4.88441,-0.752069,0.0
49777,0.353761,4.733534,-0.771354,0.0
49778,0.17351,4.570537,-0.786749,0.0
49779,0.004877,4.361421,-0.793391,0.0
49780,0.476064,4.24818,-0.81623,0.0
49781,0.302797,4.042111,-0.812164,0.0
49782,0.145898,3.843196,-0.808369,0.0
49783,0.002882,3.748035,-0.826117,0.0
49784,0.407275,3.611557,-0.834403,0.0
49785,0.261638,3.484501,-0.83633,0.0
49786,0.127984,3.37129,-0.841163,0.0
49787,0.001934,3.253733,-0.846322,0.0
49788,0.354466,3.123679,-0.847654,0.0
49789,0.232071,3.069206,-0.860542,0.0
49790,0.112453,2.975898,-0.864632,0.0
49791,-0.000809,2.907034,-0.875471,0.0
49792,4.148736,35.608112,10.69386,0.0
49793,3.03311,38.750069,11.152732,0.0
49794,1.731008,42.440243,11.739598,0.0
49795,0.14635,47.744949,12.721856,0.0
49796,4.139275,35.635117,9.217735,0.0
49797,3.044294,38.805889,9.589746,0.0
49798,1.763089,42.677994,10.081513,0.0
49799,0.0,0.0,0.0,0.0
49800,4.152133,35.745808,7.819936,0.0
49801,3.071948,38.983871,8.091081,0.0
49802,1.785167,42.849735,8.45295,0.0
49803,0.235891,47.31876,8.872672,0.0
49804,4.148047,35.765099,6.432891,0.0
49805,3.091268,39.141815,6.62686,0.0
49806,1.797707,42.79158,6.814153,0.0
49807,0.260906,47.362019,7.08686,0.0
49808,4.159642,35.86507,5.093575,0.0
49809,3.094999,39.015526,5.13873,0.0
49810,1.819971,42.787304,5.220438,0.0
49811,0.293288,47.251896,5.316954,0.0
49812,2.757417,23.774868,2.486029,0.0
49813,1.241452,15.615159,1.477966,0.0
49814,0.0,0.0,0.0,0.0
49815,0.097796,14.916981,1.129493,0.0
49816,1.826834,15.703339,1.063907,0.0
49817,1.216481,15.301071,0.887726,0.0
49818,0.642865,14.929559,0.725625,0.0
49819,0.101031,14.631463,0.572328,0.0
49820,1.817116,15.596089,0.48247,0.0
49821,1.215708,15.224075,0.325248,0.0
49822,0.648272,14.933852,0.180023,0.0
49823,0.126484,18.317493,0.051153,0.0
49824,1.833068,15.709152,-0.091093,0.0
49825,1.12781,14.092351,-0.212216,0.0
49826,0.559623,12.839973,-0.3141,0.0
49827,0.085911,11.842966,-0.39909,0.0
49828,1.260517,10.769806,-0.458262,0.0
49829,0.807451,10.06727,-0.52046,0.0
49830,0.41599,9.506324,-0.578654,0.0
49831,0.064445,8.883855,-0.624352,0.0
49832,0.868253,7.407122,-0.588254,0.0
49833,0.574175,7.143146,-0.632002,0.0
49834,0.295876,6.734524,-0.657399,0.0
49835,0.047287,6.365458,-0.681414,0.0
49836,0.683814,5.824872,-0.678589,0.0
49837,0.461524,5.716704,-0.71742,0.0
49838,0.239241,5.423843,-0.730186,0.0
49839,0.037664,5.192099,-0.749138,0.0
49840,0.570849,4.840721,-0.745867,0.0
49841,0.383436,4.739146,-0.772637,0.0
49842,0.199554,4.524096,-0.778951,0.0
49843,0.031659,4.364261,-0.793928,0.0
49844,0.502006,4.244204,-0.816042,0.0
49845,0.325454,4.01379,-0.806859,0.0
49846,0.170771,3.871558,-0.81454,0.0
49847,0.025947,3.757712,-0.828269,0.0
49848,0.429197,3.607054,-0.833955,0.0
49849,0.283565,3.489615,-0.837959,0.0
49850,0.148752,3.37238,-0.841646,0.0
49851,0.021951,3.261402,-0.848335,0.0
49852,0.372478,3.111859,-0.845051,0.0
49853,0.251841,3.079243,-0.863773,0.0
49854,0.131512,2.993381,-0.869929,0.0
49855,0.017057,2.911772,-0.876913,0.0
49856,4.304457,35.071224,10.540355,0.0
49857,3.233692,38.291096,11.026137,0.0
49858,1.96775,41.925278,11.600273,0.0
49859,0.426173,46.316006,12.341573,0.0
49860,4.301965,35.152397,9.099527,0.0
49861,3.246974,38.368515,9.486406,0.0
49862,2.001069,42.163765,9.962753,0.0
49863,0.475194,46.366196,10.483643,0.0
49864,4.315715,35.264748,7.720345,0.0
49865,3.26557,38.428608,7.979844,0.0
49866,2.004949,41.936375,8.275042,0.0
49867,0.516446,46.436806,8.707728,0.0
49868,4.313805,35.30024,6.35392,0.0
49869,3.264617,38.338078,6.494053,0.0
49870,2.030356,42.159275,6.715322,0.0
49871,0.5402,46.388401,6.941541,0.0
49872,4.337949,35.497814,5.045102,0.0
49873,3.294297,38.527542,5.077024,0.0
49874,2.057471,42.261745,5.157759,0.0
49875,0.575672,46.638111,5.248187,0.0
49876,2.884423,23.603481,2.469912,0.0
49877,1.339196,15.630062,1.480127,0.0
49878,0.0,0.0,0.0,0.0
49879,0.189525,14.932053,1.130701,0.0
49880,1.934562,15.784925,1.070218,0.0
49881,1.314605,15.343053,0.890613,0.0
49882,0.73652,14.967233,0.727662,0.0
49883,0.191354,14.672531,0.573969,0.0
49884,1.93226,15.74338,0.487384,0.0
49885,1.323752,15.386661,0.328888,0.0
49886,0.744891,15.030463,0.181239,0.0
49887,0.239501,18.364368,0.051287,0.0
49888,1.931619,15.715473,-0.091197,0.0
49889,1.216061,14.106086,-0.212531,0.0
49890,0.637603,12.820322,-0.313709,0.0
49891,0.157854,11.788252,-0.397271,0.0
49892,1.325597,10.753936,-0.457924,0.0
49893,0.870497,10.07705,-0.521232,0.0
49894,0.473914,9.495618,-0.578169,0.0
49895,0.119328,8.911221,-0.626315,0.0
49896,0.909411,7.367027,-0.585502,0.0
49897,0.614558,7.099792,-0.628487,0.0
49898,0.337441,6.737552,-0.657885,0.0
49899,0.086222,6.356099,-0.680456,0.0
49900,0.717714,5.805779,-0.676865,0.0
49901,0.494617,5.691029,-0.714565,0.0
49902,0.273113,5.434151,-0.731786,0.0
49903,0.069296,5.174946,-0.74671,0.0
49904,0.598957,4.824374,-0.743901,0.0
49905,0.410795,4.717037,-0.769429,0.0
49906,0.229139,4.559205,-0.785224,0.0
49907,0.05849,4.367919,-0.794644,0.0
49908,0.529495,4.252741,-0.818293,0.0
49909,0.351269,4.025393,-0.80961,0.0
49910,0.195947,3.898782,-0.820505,0.0
49911,0.048978,3.755529,-0.827839,0.0
49912,0.450716,3.599517,-0.832837,0.0
49913,0.305649,3.495561,-0.839821,0.0
49914,0.170562,3.393692,-0.847211,0.0
49915,0.041912,3.257336,-0.847328,0.0
49916,0.391565,3.109515,-0.845051,0.0
49917,0.270815,3.078599,-0.864043,0.0
49918,0.149252,2.980049,-0.866305,0.0
49919,0.034762,2.898208,-0.872876,0.0
49920,4.49052,34.818909,10.472607,0.0
49921,3.408888,37.611919,10.836384,0.0
49922,2.189092,41.236732,11.413262,0.0
49923,0.696424,45.40432,12.099551,0.0
49924,4.478534,34.821781,9.020887,0.0
49925,3.429651,37.767677,9.342879,0.0
49926,2.221552,41.438316,9.794376,0.0
49927,0.749024,45.711914,10.336552,0.0
49928,4.471433,34.766567,7.617144,0.0
49929,3.453829,37.887081,7.871647,0.0
49930,2.22924,41.311951,8.154374,0.0
49931,0.789529,45.746822,8.579091,0.0
49932,4.482167,34.89817,6.286381,0.0
49933,3.479254,38.092457,6.455942,0.0
49934,2.241604,41.2733,6.576266,0.0
49935,0.81517,45.841343,6.860299,0.0
49936,4.471416,34.814465,4.951787,0.0
49937,3.472787,37.875687,4.993839,0.0
49938,2.274242,41.473236,5.063135,0.0
49939,0.847854,45.877602,5.163095,0.0
49940,3.012725,23.457087,2.456481,0.0
49941,0.0,0.0,0.0,0.0
49942,0.0,0.0,0.0,0.0
49943,0.281706,14.960518,1.132966,0.0
49944,2.037115,15.817288,1.07324,0.0
49945,1.416304,15.417212,0.895405,0.0
49946,0.833534,15.056179,0.732221,0.0
49947,0.282452,14.727029,0.576158,0.0
49948,2.037005,15.794672,0.48935,0.0
49949,1.421535,15.415085,0.329676,0.0
49950,0.846224,15.189343,0.183214,0.0
49951,0.353233,18.417543,0.051441,0.0
49952,2.028139,15.704318,-0.091203,0.0
49953,1.302683,14.099354,-0.212546,0.0
49954,0.713744,12.771253,-0.31261,0.0
49955,0.229909,11.773072,-0.3968,0.0
49956,1.385912,10.702003,-0.456066,0.0
49957,0.933877,10.088425,-0.522107,0.0
49958,0.531834,9.486551,-0.577804,0.0
49959,0.173011,8.859456,-0.62274,0.0
49960,0.951905,7.340547,-0.583851,0.0
49961,0.65535,7.066131,-0.625852,0.0
49962,0.377658,6.715481,-0.655944,0.0
49963,0.125064,6.347497,-0.679604,0.0
49964,0.753452,5.802251,-0.67698,0.0
49965,0.521984,5.606871,-0.704387,0.0
49966,0.307177,5.445237,-0.733519,0.0
49967,0.10155,5.200152,-0.750423,0.0
49968,0.626886,4.807866,-0.741934,0.0
49969,0.44138,4.732118,-0.772317,0.0
49970,0.25711,4.557713,-0.785224,0.0
49971,0.08504,4.354691,-0.792318,0.0
49972,0.558508,4.271813,-0.822606,0.0
49973,0.376327,4.027066,-0.810396,0.0
49974,0.218103,3.86624,-0.813923,0.0
49975,0.072133,3.761017,-0.82913,0.0
49976,0.467586,3.557064,-0.823662,0.0
49977,0.327182,3.494588,-0.840054,0.0
49978,0.191219,3.389676,-0.846485,0.0
49979,0.061972,3.260888,-0.848335,0.0
49980,0.414306,3.134812,-0.8526,0.0
49981,0.288706,3.066332,-0.861081,0.0
49982,0.167103,2.971406,-0.864074,0.0
49983,0.052527,2.896983,-0.872588,0.0
49984,4.609578,34.09177,10.262218,0.0
49985,3.62673,37.457306,10.798047,0.0
49986,2.416368,40.788582,11.293117,0.0
49987,0.96926,45.131592,12.028232,0.0
49988,4.611211,34.193737,8.865351,0.0
49989,3.591017,37.021099,9.163471,0.0
49990,2.440119,40.827389,9.653335,0.0
49991,1.022047,45.375889,10.261792,0.0
49992,4.617284,34.23877,7.507572,0.0
49993,3.619816,37.182919,7.729815,0.0
49994,2.45507,40.838173,8.063679,0.0
49995,1.052325,44.97665,8.43571,0.0
49996,4.63354,34.404652,6.202486,0.0
49997,3.644676,37.370651,6.337281,0.0
49998,2.468523,40.824043,6.506975,0.0
49999,1.072994,44.855671,6.713649,0.0
50000,4.635785,34.421318,4.899822,0.0
50001,3.674602,37.541847,4.952703,0.0
50002,2.490119,40.826363,4.985934,0.0
50003,1.102947,44.799625,5.042446,0.0
50004,3.129117,23.234112,2.435096,0.0
50005,0.0,0.0,0.0,0.0
50006,0.0,0.0,0.0,0.0
50007,0.375314,15.031276,1.138477,0.0
50008,2.15349,15.947864,1.082976,0.0
50009,1.5175,15.475794,0.899331,0.0
50010,0.930317,15.12256,0.735713,0.0
50011,0.37415,14.777961,0.57823,0.0
50012,2.150488,15.9047,0.493158,0.0
50013,1.521087,15.456816,0.330762,0.0
50014,0.940952,15.208816,0.183515,0.0
50015,0.466513,18.426025,0.051472,0.0
50016,2.118155,15.645003,-0.090932,0.0
50017,1.385639,14.055273,-0.212006,0.0
50018,0.790794,12.745679,-0.312097,0.0
50019,0.302655,11.791423,-0.397474,0.0
50020,1.451014,10.689338,-0.455897,0.0
50021,0.994976,10.074553,-0.521695,0.0
50022,0.590776,9.495065,-0.578533,0.0
50023,0.227752,8.873186,-0.623792,0.0
50024,0.995317,7.322714,-0.582907,0.0
50025,0.696046,7.035212,-0.62348,0.0
50026,0.418918,6.71403,-0.656041,0.0
50027,0.16383,6.339653,-0.678859,0.0
50028,0.78971,5.80244,-0.677555,0.0
50029,0.552358,5.563078,-0.699298,0.0
50030,0.341635,5.460065,-0.735785,0.0
50031,0.133558,5.203389,-0.750994,0.0
50032,0.656375,4.803929,-0.741934,0.0
50033,0.473339,4.758787,-0.777129,0.0
50034,0.284701,4.550148,-0.784207,0.0
50035,0.111607,4.348186,-0.791244,0.0
50036,0.586708,4.282903,-0.82542,0.0
50037,0.402488,4.039317,-0.813343,0.0
50038,0.243166,3.886317,-0.818448,0.0
50039,0.095036,3.75367,-0.827624,0.0
50040,0.49286,3.579232,-0.82948,0.0
50041,0.349295,3.499288,-0.841684,0.0
50042,0.212317,3.393281,-0.847694,0.0
50043,0.082222,3.270121,-0.850853,0.0
50044,0.433798,3.134124,-0.853121,0.0
50045,0.307227,3.061628,-0.860273,0.0
50046,0.186408,2.987577,-0.869093,0.0
50047,0.070162,2.890862,-0.870857,0.0
50048,4.765924,33.689953,10.149876,0.0
50049,3.769813,36.592937,10.555339,0.0
50050,2.618664,40.040089,11.090122,0.0
50051,1.223197,44.29314,11.80655,0.0
50052,4.765043,33.768719,8.762572,0.0
50053,3.794485,36.769466,9.106778,0.0
50054,2.637637,40.008507,9.463365,0.0
50055,1.265683,44.155888,9.987456,0.0
50056,4.767205,33.784042,7.414139,0.0
50057,3.808964,36.784023,7.651605,0.0
50058,2.672122,40.317188,7.963896,0.0
50059,1.296414,43.890625,8.233356,0.0
50060,4.777516,33.899876,6.116655,0.0
50061,3.823653,36.863075,6.255067,0.0
50062,2.676424,40.169594,6.405159,0.0
50063,1.329689,44.23238,6.621456,0.0
50064,4.799506,34.055912,4.851908,0.0
50065,3.825546,36.75629,4.852073,0.0
50066,2.69269,40.09721,4.898812,0.0
50067,1.357403,44.128521,4.967753,0.0
50068,3.254963,23.096283,2.422698,0.0
50069,1.643908,15.768129,1.495814,0.0
50070,0.0,0.0,0.0,0.0
50071,0.464343,14.926034,1.130701,0.0
50072,2.256189,15.968926,1.085326,0.0
50073,1.617398,15.513853,0.902103,0.0
50074,1.02626,15.163404,0.737993,0.0
50075,0.466202,14.819331,0.579949,0.0
50076,2.252517,15.922874,0.494141,0.0
50077,1.630149,15.583417,0.333679,0.0
50078,1.039548,15.28057,0.184455,0.0
50079,0.58145,18.482784,0.051639,0.0
50080,0.0,0.0,-0.0,0.0
50081,1.470709,14.035567,-0.211841,0.0
50082,0.872046,12.785469,-0.313196,0.0
50083,0.375096,11.792339,-0.397575,0.0
50084,1.516435,10.679244,-0.455855,0.0
50085,1.056148,10.0623,-0.521387,0.0
50086,0.648821,9.488274,-0.578351,0.0
50087,0.282573,8.883586,-0.624633,0.0
50088,1.038966,7.307586,-0.582199,0.0
50089,0.735034,6.991181,-0.619966,0.0
50090,0.460924,6.723249,-0.657205,0.0
50091,0.202949,6.345485,-0.679604,0.0
50092,0.826558,5.806336,-0.678589,0.0
50093,0.579403,5.492483,-0.690858,0.0
50094,0.374519,5.448967,-0.734585,0.0
50095,0.165388,5.199503,-0.750566,0.0
50096,0.683881,4.786111,-0.739817,0.0
50097,0.499625,4.728308,-0.772637,0.0
50098,0.312615,4.548315,-0.784207,0.0
50099,0.13891,4.367086,-0.794823,0.0
50100,0.610888,4.264637,-0.822606,0.0
50101,0.426646,4.030921,-0.812164,0.0
50102,0.265799,3.867178,-0.814745,0.0
50103,0.117821,3.745207,-0.825902,0.0
50104,0.514951,3.577105,-0.829704,0.0
50105,0.370964,3.499014,-0.842149,0.0
50106,0.232867,3.388042,-0.846727,0.0
50107,0.10277,3.285032,-0.85488,0.0
50108,0.450117,3.111336,-0.847654,0.0
50109,0.323252,3.033829,-0.853003,0.0
50110,0.204079,2.976797,-0.866305,0.0
50111,0.087986,2.893249,-0.871723,0.0
50112,4.939361,33.435406,10.082128,0.0
50113,3.945323,36.120972,10.425986,0.0
50114,2.838907,39.66851,10.991821,0.0
50115,1.467827,43.481308,11.592335,0.0
50116,4.92273,33.403477,8.675471,0.0
50117,3.962054,36.215588,8.975451,0.0
50118,2.853542,39.581917,9.366426,0.0
50119,1.516339,43.565342,9.855802,0.0
50120,4.926112,33.426426,7.342153,0.0
50121,3.973378,36.202198,7.535506,0.0
50122,2.870398,39.622871,7.830078,0.0
50123,1.545861,43.325893,8.129044,0.0
50124,4.912894,33.377121,6.027658,0.0
50125,3.98458,36.24593,6.154381,0.0
50126,2.871082,39.441265,6.291715,0.0
50127,1.56797,43.309174,6.484573,0.0
50128,4.930224,33.494858,4.776195,0.0
50129,4.01753,36.428585,4.811977,0.0
50130,2.905064,39.621571,4.842788,0.0
50131,1.604398,43.475861,4.895297,0.0
50132,3.385031,22.997152,2.414433,0.0
50133,1.74194,15.769621,1.496941,0.0
50134,0.0,0.0,0.0,0.0
50135,0.0,0.0,0.0,0.0
50136,3.400701,23.04777,1.567827,0.0
50137,1.722753,15.595921,0.907472,0.0
50138,1.123695,15.216589,0.740903,0.0
50139,0.55885,14.862124,0.581747,0.0
50140,3.489987,23.624334,0.733794,0.0
50141,1.723865,15.556229,0.333317,0.0
50142,1.13684,15.321769,0.185033,0.0
50143,0.637244,16.946959,0.047358,0.0
50144,0.0,0.0,-0.0,0.0
50145,1.557574,14.033236,-0.211946,0.0
50146,0.95048,12.779878,-0.313196,0.0
50147,0.447597,11.793812,-0.397709,0.0
50148,1.578709,10.647995,-0.454926,0.0
50149,1.117869,10.05563,-0.521387,0.0
50150,0.704876,9.455248,-0.57659,0.0
50151,0.336358,8.862745,-0.623301,0.0
50152,1.082468,7.292199,-0.581492,0.0
50153,0.774059,6.95189,-0.616891,0.0
50154,0.501723,6.714339,-0.656623,0.0
50155,0.242638,6.363992,-0.681733,0.0
50156,0.862023,5.800173,-0.678474,0.0
50157,0.612653,5.484879,-0.690361,0.0
50158,0.408538,5.454473,-0.735651,0.0
50159,0.197063,5.192457,-0.749709,0.0
